year,race_name,session_name,session_kind,team,driver_code,driver_median_s,n_construct_laps,field_median_s,n_field_drivers,n_field_teams,observed_driver_to_field_s,team_median_s,team_strength_same_session,team_strength_race_event,team_strength_race_season_mean,team_strength_race_trailing_mean,driver_rating_mu_s,team_target_s
2024,Las Vegas Grand Prix,Race,race,McLaren,PIA,98.301,27,98.39150000000001,18,9,0.0905000000000058,98.2685,0.625,0.625,0.8485507246376811,0.8601190476190476,0.12747228817738215,-0.036972288177376356
2024,Las Vegas Grand Prix,Race,race,Mercedes,HAM,97.091,33,98.39150000000001,18,9,1.3005000000000138,97.35,1.0,1.0,0.7617724867724869,0.8023504273504274,-0.03013038881255811,1.330630388812572
2024,Las Vegas Grand Prix,Race,race,Mercedes,RUS,97.609,33,98.39150000000001,18,9,0.7825000000000131,97.35,1.0,1.0,0.7617724867724869,0.8023504273504274,-0.09081960026679484,0.8733196002668079
2024,Las Vegas Grand Prix,Race,race,RB,LAW,99.385,27,98.39150000000001,18,9,-0.9934999999999974,98.9805,0.25,0.25,0.29958333333333337,0.30808080808080807,-0.0020845522345543707,-0.991415447765443
2024,Las Vegas Grand Prix,Race,race,RB,TSU,98.576,27,98.39150000000001,18,9,-0.18449999999998568,98.9805,0.25,0.25,0.29958333333333337,0.30808080808080807,-0.008871756926109803,-0.17562824307387587
2024,Las Vegas Grand Prix,Race,race,Red Bull Racing,PER,98.1,29,98.39150000000001,18,9,0.2915000000000134,97.907,0.75,0.75,0.7876984126984128,0.7986111111111112,0.6328857924494375,-0.34138579244942413
2024,Las Vegas Grand Prix,Race,race,Red Bull Racing,VER,97.714,29,98.39150000000001,18,9,0.6775000000000091,97.907,0.75,0.75,0.7876984126984128,0.7986111111111112,1.05349042621627,-0.375990426216261
2024,Las Vegas Grand Prix,Race,race,Williams,ALB,99.066,17,98.39150000000001,18,9,-0.6744999999999948,99.32,0.0,0.0,0.20833333333333334,0.22569444444444445,0.26859346837757936,-0.9430934683775741
2024,Las Vegas Grand Prix,Race,race,Williams,COL,99.574,17,98.39150000000001,18,9,-1.1824999999999903,99.32,0.0,0.0,0.20833333333333334,0.22569444444444445,0.06255266167480363,-1.245052661674794
2024,Mexico City Grand Prix,Qualifying,qualifying,Aston Martin,ALO,77.307,3,77.2445,12,6,-0.0625,77.43,0.19999999999999996,,0.41736111111111107,,0.14345355062000661,-0.20595355062000661
2024,Mexico City Grand Prix,Qualifying,qualifying,Aston Martin,STR,77.553,3,77.2445,12,6,-0.3084999999999951,77.43,0.19999999999999996,,0.41736111111111107,,-0.11131040426236238,-0.19718959573763273
2024,Mexico City Grand Prix,Qualifying,qualifying,Ferrari,LEC,76.528,4,77.2445,12,6,0.7164999999999964,76.4065,1.0,0.8333333333333334,0.7934782608695652,0.774074074074074,0.4980360426406395,0.21846395735935686
2024,Mexico City Grand Prix,Qualifying,qualifying,Ferrari,SAI,76.285,4,77.2445,12,6,0.9595000000000056,76.4065,1.0,0.8333333333333334,0.7934782608695652,0.774074074074074,0.42089768077579187,0.5386023192242138
2024,Mexico City Grand Prix,Qualifying,qualifying,Haas F1 Team,HUL,77.485,3,77.2445,12,6,-0.24049999999999727,77.333,0.4,0.5,0.37247474747474746,0.32685185185185184,-0.46068755930034505,0.22018755930034778
2024,Mexico City Grand Prix,Qualifying,qualifying,Haas F1 Team,MAG,77.181,3,77.2445,12,6,0.06350000000000477,77.333,0.4,0.5,0.37247474747474746,0.32685185185185184,-0.47901914619435665,0.5425191461943615
2024,Mexico City Grand Prix,Qualifying,qualifying,Kick Sauber,BOT,77.65,3,77.2445,12,6,-0.4055000000000035,77.95150000000001,0.0,0.0,0.13492063492063494,0.11431623931623933,0.13799208001694666,-0.5434920800169502
2024,Mexico City Grand Prix,Qualifying,qualifying,Kick Sauber,ZHO,78.253,3,77.2445,12,6,-1.008499999999998,77.95150000000001,0.0,0.0,0.13492063492063494,0.11431623931623933,-0.13799208001694666,-0.8705079199830513
2024,Mexico City Grand Prix,Qualifying,qualifying,Mercedes,HAM,76.712,3,77.2445,12,6,0.5324999999999989,76.6105,0.8,0.6666666666666667,0.7617724867724869,0.816468253968254,0.3949955738094543,0.13750442619054454
2024,Mexico City Grand Prix,Qualifying,qualifying,Mercedes,RUS,76.509,3,77.2445,12,6,0.7355000000000018,76.6105,0.8,0.6666666666666667,0.7617724867724869,0.816468253968254,0.45271685282537005,0.28278314717463177
2024,Mexico City Grand Prix,Qualifying,qualifying,RB,LAW,77.38,3,77.2445,12,6,-0.1354999999999933,77.281,0.6,,0.29958333333333337,,-0.24819032494534726,0.11269032494535397
2024,Mexico City Grand Prix,Qualifying,qualifying,RB,TSU,77.182,3,77.2445,12,6,0.0625,77.281,0.6,,0.29958333333333337,,-0.01826717338177214,0.08076717338177214
2024,Mexico City Grand Prix,Race,race,Alpine,GAS,82.27250000000001,42,81.61599999999999,14,7,-0.6565000000000225,82.76625000000001,0.16666666666666663,0.16666666666666663,0.25628654970760234,0.22115384615384615,0.03412313799982952,-0.690623137999852
2024,Mexico City Grand Prix,Race,race,Alpine,OCO,83.26,42,81.61599999999999,14,7,-1.6440000000000197,82.76625000000001,0.16666666666666663,0.16666666666666663,0.25628654970760234,0.22115384615384615,-0.12843307985374308,-1.5155669201462767
2024,Mexico City Grand Prix,Race,race,Ferrari,LEC,80.975,53,81.61599999999999,14,7,0.6409999999999911,80.9075,0.8333333333333334,0.8333333333333334,0.7934782608695652,0.774074074074074,0.1958228383996559,0.44517716160033527
2024,Mexico City Grand Prix,Race,race,Ferrari,SAI,80.84,53,81.61599999999999,14,7,0.775999999999982,80.9075,0.8333333333333334,0.8333333333333334,0.7934782608695652,0.774074074074074,0.13770117581501623,0.6382988241849659
2024,Mexico City Grand Prix,Race,race,Haas F1 Team,HUL,81.8825,52,81.61599999999999,14,7,-0.26650000000000773,81.667,0.5,0.5,0.37247474747474746,0.32685185185185184,-0.18641475160805335,-0.08008524839195438
2024,Mexico City Grand Prix,Race,race,Haas F1 Team,MAG,81.4515,52,81.61599999999999,14,7,0.16449999999998965,81.667,0.5,0.5,0.37247474747474746,0.32685185185185184,-0.3934127617582333,0.5579127617582229
2024,Mexico City Grand Prix,Race,race,Kick Sauber,BOT,83.241,47,81.61599999999999,14,7,-1.6250000000000142,83.36500000000001,0.0,0.0,0.13492063492063494,0.11431623931623933,0.10127365318653098,-1.7262736531865452
2024,Mexico City Grand Prix,Race,race,Kick Sauber,ZHO,83.489,47,81.61599999999999,14,7,-1.8730000000000189,83.36500000000001,0.0,0.0,0.13492063492063494,0.11431623931623933,-0.10127365318653098,-1.7717263468134878
2024,Mexico City Grand Prix,Race,race,McLaren,NOR,80.7065,44,81.61599999999999,14,7,0.90949999999998,80.82600000000001,1.0,1.0,0.8485507246376811,0.8444444444444444,0.2594772926936577,0.6500227073063223
2024,Mexico City Grand Prix,Race,race,McLaren,PIA,80.94550000000001,44,81.61599999999999,14,7,0.6704999999999757,80.82600000000001,1.0,1.0,0.8485507246376811,0.8444444444444444,0.12747228817738215,0.5430277118225935
2024,Mexico City Grand Prix,Race,race,Mercedes,HAM,81.33600000000001,50,81.61599999999999,14,7,0.2799999999999727,81.37775,0.6666666666666667,0.6666666666666667,0.7617724867724869,0.816468253968254,-0.03013038881255811,0.3101303888125308
2024,Mexico City Grand Prix,Race,race,Mercedes,RUS,81.4195,50,81.61599999999999,14,7,0.19649999999998613,81.37775,0.6666666666666667,0.6666666666666667,0.7617724867724869,0.816468253968254,-0.09081960026679484,0.28731960026678094
2024,Mexico City Grand Prix,Race,race,Red Bull Racing,PER,83.094,24,81.61599999999999,14,7,-1.4780000000000086,82.43724999999999,0.33333333333333337,0.33333333333333337,0.7876984126984128,0.7948717948717949,0.6328857924494375,-2.110885792449446
2024,Mexico City Grand Prix,Race,race,Red Bull Racing,VER,81.78049999999999,24,81.61599999999999,14,7,-0.16450000000000387,82.43724999999999,0.33333333333333337,0.33333333333333337,0.7876984126984128,0.7948717948717949,1.05349042621627,-1.217990426216274
2024,Miami Grand Prix,Qualifying,qualifying,Alpine,GAS,88.617,5,88.32249999999999,16,8,-0.29450000000001353,88.501,0.4285714285714286,0.2222222222222222,0.25628654970760234,0.2172619047619048,-0.08121862419797127,-0.21328137580204226
2024,Miami Grand Prix,Qualifying,qualifying,Alpine,OCO,88.385,5,88.32249999999999,16,8,-0.06250000000001421,88.501,0.4285714285714286,0.2222222222222222,0.25628654970760234,0.2172619047619048,-0.06464507161486799,0.0021450716148537774
2024,Miami Grand Prix,Qualifying,qualifying,Aston Martin,ALO,88.586,5,88.32249999999999,16,8,-0.2635000000000076,88.553,0.2857142857142857,0.33333333333333337,0.41736111111111107,0.4898148148148148,0.14345355062000661,-0.40695355062001426
2024,Miami Grand Prix,Qualifying,qualifying,Aston Martin,STR,88.52,5,88.32249999999999,16,8,-0.19750000000000512,88.553,0.2857142857142857,0.33333333333333337,0.41736111111111107,0.4898148148148148,-0.11131040426236238,-0.08618959573764273
2024,Miami Grand Prix,Qualifying,qualifying,Ferrari,LEC,87.666,4,88.32249999999999,16,8,0.6564999999999941,87.76474999999999,0.8571428571428572,1.0,0.7934782608695652,0.7777777777777778,0.4980360426406395,0.1584639573593546
2024,Miami Grand Prix,Qualifying,qualifying,Ferrari,SAI,87.8635,4,88.32249999999999,16,8,0.458999999999989,87.76474999999999,0.8571428571428572,1.0,0.7934782608695652,0.7777777777777778,0.42089768077579187,0.0381023192241971
2024,Miami Grand Prix,Qualifying,qualifying,Haas F1 Team,HUL,88.945,3,88.32249999999999,16,8,-0.6225000000000023,88.83699999999999,0.0,0.4444444444444444,0.37247474747474746,0.3376736111111111,-0.46068755930034505,-0.16181244069965722
2024,Miami Grand Prix,Qualifying,qualifying,Haas F1 Team,MAG,88.729,3,88.32249999999999,16,8,-0.4065000000000083,88.83699999999999,0.0,0.4444444444444444,0.37247474747474746,0.3376736111111111,-0.47901914619435665,0.07251914619434835
2024,Miami Grand Prix,Qualifying,qualifying,McLaren,NOR,87.94399999999999,4,88.32249999999999,16,8,0.3785000000000025,87.91024999999999,0.7142857142857143,0.6666666666666667,0.8485507246376811,0.8541666666666667,0.12450891586109554,0.253991084138907
2024,Miami Grand Prix,Qualifying,qualifying,McLaren,PIA,87.8765,4,88.32249999999999,16,8,0.44599999999999795,87.91024999999999,0.7142857142857143,0.6666666666666667,0.8485507246376811,0.8541666666666667,0.03443707754662947,0.4115629224533685
2024,Miami Grand Prix,Qualifying,qualifying,Mercedes,HAM,88.25999999999999,4,88.32249999999999,16,8,0.0625,88.17775,0.5714285714285714,0.8888888888888888,0.7617724867724869,0.8064814814814816,0.3949955738094543,-0.3324955738094543
2024,Miami Grand Prix,Qualifying,qualifying,Mercedes,RUS,88.0955,4,88.32249999999999,16,8,0.22699999999998965,88.17775,0.5714285714285714,0.8888888888888888,0.7617724867724869,0.8064814814814816,0.45271685282537005,-0.2257168528253804
2024,Miami Grand Prix,Qualifying,qualifying,RB,RIC,88.618,3,88.32249999999999,16,8,-0.2955000000000041,88.58699999999999,0.1428571428571429,0.7777777777777778,0.29958333333333337,0.30324074074074076,-0.1338069192715026,-0.1616930807285015
2024,Miami Grand Prix,Qualifying,qualifying,RB,TSU,88.556,3,88.32249999999999,16,8,-0.23350000000000648,88.58699999999999,0.1428571428571429,0.7777777777777778,0.29958333333333337,0.30324074074074076,-0.01826717338177214,-0.21523282661823434
2024,Miami Grand Prix,Qualifying,qualifying,Red Bull Racing,PER,87.79650000000001,4,88.32249999999999,16,8,0.525999999999982,87.64725000000001,1.0,0.5555555555555556,0.7876984126984128,0.7619047619047619,0.050894241176247655,0.4751057588237344
2024,Miami Grand Prix,Qualifying,qualifying,Red Bull Racing,VER,87.498,4,88.32249999999999,16,8,0.8244999999999862,87.64725000000001,1.0,0.5555555555555556,0.7876984126984128,0.7619047619047619,0.44653785362151754,0.3779621463784687
2024,Miami Grand Prix,Race,race,Alpine,GAS,93.104,22,93.05600000000001,20,10,-0.04799999999998761,93.10475,0.2222222222222222,0.2222222222222222,0.25628654970760234,0.2172619047619048,0.03412313799982952,-0.08212313799981713
2024,Miami Grand Prix,Race,race,Alpine,OCO,93.1055,22,93.05600000000001,20,10,-0.04949999999999477,93.10475,0.2222222222222222,0.2222222222222222,0.25628654970760234,0.2172619047619048,-0.12843307985374308,0.07893307985374831
2024,Miami Grand Prix,Race,race,Aston Martin,ALO,93.1515,28,93.05600000000001,20,10,-0.09549999999998704,93.0735,0.33333333333333337,0.33333333333333337,0.41736111111111107,0.4898148148148148,0.016901313346079846,-0.11240131334606689
2024,Miami Grand Prix,Race,race,Aston Martin,STR,92.99549999999999,28,93.05600000000001,20,10,0.06050000000001887,93.0735,0.33333333333333337,0.33333333333333337,0.41736111111111107,0.4898148148148148,-0.2745680106068059,0.3350680106068248
2024,Miami Grand Prix,Race,race,Ferrari,LEC,91.9605,30,93.05600000000001,20,10,1.0955000000000155,91.76724999999999,1.0,1.0,0.7934782608695652,0.7777777777777778,0.1958228383996559,0.8996771616003596
2024,Miami Grand Prix,Race,race,Ferrari,SAI,91.574,30,93.05600000000001,20,10,1.4820000000000135,91.76724999999999,1.0,1.0,0.7934782608695652,0.7777777777777778,0.13770117581501623,1.3442988241849974
2024,Miami Grand Prix,Race,race,Haas F1 Team,HUL,93.5495,30,93.05600000000001,20,10,-0.4934999999999832,93.06625,0.4444444444444444,0.4444444444444444,0.37247474747474746,0.3376736111111111,-0.18641475160805335,-0.30708524839192985
2024,Miami Grand Prix,Race,race,Haas F1 Team,MAG,92.583,30,93.05600000000001,20,10,0.4730000000000132,93.06625,0.4444444444444444,0.4444444444444444,0.37247474747474746,0.3376736111111111,-0.3934127617582333,0.8664127617582464
2024,Miami Grand Prix,Race,race,Kick Sauber,BOT,93.00800000000001,26,93.05600000000001,20,10,0.04800000000000182,93.56925000000001,0.11111111111111116,0.11111111111111116,0.13492063492063494,0.10615079365079365,0.10127365318653098,-0.05327365318652916
2024,Miami Grand Prix,Race,race,Kick Sauber,ZHO,94.1305,26,93.05600000000001,20,10,-1.0744999999999862,93.56925000000001,0.11111111111111116,0.11111111111111116,0.13492063492063494,0.10615079365079365,-0.10127365318653098,-0.9732263468134552
2024,Miami Grand Prix,Race,race,McLaren,NOR,93.15,29,93.05600000000001,20,10,-0.09399999999999409,93.01400000000001,0.6666666666666667,0.6666666666666667,0.8485507246376811,0.8541666666666667,0.2594772926936577,-0.3534772926936518
2024,Miami Grand Prix,Race,race,McLaren,PIA,92.878,29,93.05600000000001,20,10,0.17800000000001148,93.01400000000001,0.6666666666666667,0.6666666666666667,0.8485507246376811,0.8541666666666667,0.12747228817738215,0.05052771182262933
2024,Miami Grand Prix,Race,race,Mercedes,HAM,92.932,25,93.05600000000001,20,10,0.12400000000000944,92.7635,0.8888888888888888,0.8888888888888888,0.7617724867724869,0.8064814814814816,-0.03013038881255811,0.15413038881256755
2024,Miami Grand Prix,Race,race,Mercedes,RUS,92.595,25,93.05600000000001,20,10,0.46100000000001273,92.7635,0.8888888888888888,0.8888888888888888,0.7617724867724869,0.8064814814814816,-0.09081960026679484,0.5518196002668075
2024,Miami Grand Prix,Race,race,RB,RIC,93.4485,32,93.05600000000001,20,10,-0.3924999999999841,92.90075,0.7777777777777778,0.7777777777777778,0.29958333333333337,0.30324074074074076,0.04057543152386005,-0.43307543152384415
2024,Miami Grand Prix,Race,race,RB,TSU,92.35300000000001,32,93.05600000000001,20,10,0.703000000000003,92.90075,0.7777777777777778,0.7777777777777778,0.29958333333333337,0.30324074074074076,-0.008871756926109803,0.7118717569261127
2024,Miami Grand Prix,Race,race,Red Bull Racing,PER,93.174,19,93.05600000000001,20,10,-0.117999999999995,93.047,0.5555555555555556,0.5555555555555556,0.7876984126984128,0.7619047619047619,0.6328857924494375,-0.7508857924494325
2024,Miami Grand Prix,Race,race,Red Bull Racing,VER,92.92,19,93.05600000000001,20,10,0.1360000000000099,93.047,0.5555555555555556,0.5555555555555556,0.7876984126984128,0.7619047619047619,1.05349042621627,-0.9174904262162602
2024,Miami Grand Prix,Race,race,Williams,ALB,93.96,15,93.05600000000001,20,10,-0.9039999999999822,93.8825,0.0,0.0,0.20833333333333334,0.20833333333333334,0.26859346837757936,-1.1725934683775616
2024,Miami Grand Prix,Race,race,Williams,SAR,93.805,15,93.05600000000001,20,10,-0.7489999999999952,93.8825,0.0,0.0,0.20833333333333334,0.20833333333333334,0.01964940890246814,-0.7686494089024634
2024,Monaco Grand Prix,Qualifying,qualifying,Alpine,GAS,72.6155,6,72.066,20,10,-0.5494999999999948,72.34175,0.2222222222222222,,0.25628654970760234,,-0.08121862419797127,-0.4682813758020235
2024,Monaco Grand Prix,Qualifying,qualifying,Alpine,OCO,72.06800000000001,6,72.066,20,10,-0.0020000000000095497,72.34175,0.2222222222222222,,0.25628654970760234,,-0.06464507161486799,0.06264507161485844
2024,Monaco Grand Prix,Qualifying,qualifying,Aston Martin,ALO,72.118,3,72.066,20,10,-0.0519999999999925,72.1785,0.4444444444444444,0.0,0.41736111111111107,0.4800347222222222,0.14345355062000661,-0.1954535506199991
2024,Monaco Grand Prix,Qualifying,qualifying,Aston Martin,STR,72.239,3,72.066,20,10,-0.17300000000000182,72.1785,0.4444444444444444,0.0,0.41736111111111107,0.4800347222222222,-0.11131040426236238,-0.061689595737639435
2024,Monaco Grand Prix,Qualifying,qualifying,Ferrari,LEC,70.825,5,72.066,20,10,1.2409999999999997,70.95,0.8888888888888888,0.8333333333333334,0.7934782608695652,0.7908496732026143,0.4980360426406395,0.7429639573593602
2024,Monaco Grand Prix,Qualifying,qualifying,Ferrari,SAI,71.075,5,72.066,20,10,0.9909999999999997,70.95,0.8888888888888888,0.8333333333333334,0.7934782608695652,0.7908496732026143,0.42089768077579187,0.5701023192242078
2024,Monaco Grand Prix,Qualifying,qualifying,Haas F1 Team,HUL,72.286,5,72.066,20,10,-0.21999999999999886,72.126,0.5555555555555556,,0.37247474747474746,,-0.46068755930034505,0.2406875593003462
2024,Monaco Grand Prix,Qualifying,qualifying,Haas F1 Team,MAG,71.966,5,72.066,20,10,0.10000000000000853,72.126,0.5555555555555556,,0.37247474747474746,,-0.47901914619435665,0.5790191461943652
2024,Monaco Grand Prix,Qualifying,qualifying,Kick Sauber,BOT,73.2125,4,72.066,20,10,-1.1465000000000032,73.45575,0.0,0.33333333333333337,0.13492063492063494,0.10648148148148148,0.13799208001694666,-1.28449208001695
2024,Monaco Grand Prix,Qualifying,qualifying,Kick Sauber,ZHO,73.699,4,72.066,20,10,-1.6329999999999956,73.45575,0.0,0.33333333333333337,0.13492063492063494,0.10648148148148148,-0.13799208001694666,-1.4950079199830488
2024,Monaco Grand Prix,Qualifying,qualifying,McLaren,NOR,71.156,4,72.066,20,10,0.9099999999999966,70.878,1.0,1.0,0.8485507246376811,0.8431372549019608,0.12450891586109554,0.785491084138901
2024,Monaco Grand Prix,Qualifying,qualifying,McLaren,PIA,70.6,4,72.066,20,10,1.4660000000000082,70.878,1.0,1.0,0.8485507246376811,0.8431372549019608,0.03443707754662947,1.4315629224533788
2024,Monaco Grand Prix,Qualifying,qualifying,Mercedes,HAM,71.04249999999999,4,72.066,20,10,1.0235000000000127,70.983,0.7777777777777778,0.6666666666666667,0.7617724867724869,0.8116319444444444,0.3949955738094543,0.6285044261905584
2024,Monaco Grand Prix,Qualifying,qualifying,Mercedes,RUS,70.9235,4,72.066,20,10,1.1424999999999983,70.983,0.7777777777777778,0.6666666666666667,0.7617724867724869,0.8116319444444444,0.45271685282537005,0.6897831471746283
2024,Monaco Grand Prix,Qualifying,qualifying,RB,RIC,72.064,3,72.066,20,10,0.0020000000000095497,71.6605,0.6666666666666667,0.5,0.29958333333333337,0.33974358974358976,-0.1338069192715026,0.13580691927151214
2024,Monaco Grand Prix,Qualifying,qualifying,RB,TSU,71.257,3,72.066,20,10,0.8089999999999975,71.6605,0.6666666666666667,0.5,0.29958333333333337,0.33974358974358976,-0.01826717338177214,0.8272671733817696
2024,Monaco Grand Prix,Qualifying,qualifying,Red Bull Racing,PER,72.698,5,72.066,20,10,-0.6319999999999908,72.334,0.33333333333333337,,0.7876984126984128,,0.050894241176247655,-0.6828942411762384
2024,Monaco Grand Prix,Qualifying,qualifying,Red Bull Racing,VER,71.97,5,72.066,20,10,0.09600000000000364,72.334,0.33333333333333337,,0.7876984126984128,,0.44653785362151754,-0.3505378536215139
2024,Monaco Grand Prix,Qualifying,qualifying,Williams,ALB,72.59,4,72.066,20,10,-0.5240000000000009,72.5175,0.11111111111111116,0.16666666666666663,0.20833333333333334,0.19345238095238096,0.4053446987189551,-0.929344698718956
2024,Monaco Grand Prix,Qualifying,qualifying,Williams,SAR,72.445,4,72.066,20,10,-0.3789999999999907,72.5175,0.11111111111111116,0.16666666666666663,0.20833333333333334,0.19345238095238096,0.048932265649148064,-0.4279322656491387
2024,Monaco Grand Prix,Race,race,Aston Martin,ALO,81.11,35,80.18925,14,7,-0.9207499999999982,80.904,0.0,0.0,0.41736111111111107,0.4800347222222222,0.016901313346079846,-0.937651313346078
2024,Monaco Grand Prix,Race,race,Aston Martin,STR,80.698,35,80.18925,14,7,-0.508749999999992,80.904,0.0,0.0,0.41736111111111107,0.4800347222222222,-0.2745680106068059,-0.23418198939318613
2024,Monaco Grand Prix,Race,race,Ferrari,LEC,78.445,67,80.18925,14,7,1.744250000000008,78.455,0.8333333333333334,0.8333333333333334,0.7934782608695652,0.7908496732026143,0.1958228383996559,1.5484271616003522
2024,Monaco Grand Prix,Race,race,Ferrari,SAI,78.465,67,80.18925,14,7,1.7242499999999978,78.455,0.8333333333333334,0.8333333333333334,0.7934782608695652,0.7908496732026143,0.13770117581501623,1.5865488241849817
2024,Monaco Grand Prix,Race,race,Kick Sauber,BOT,80.239,51,80.18925,14,7,-0.04975000000000307,80.661,0.33333333333333337,0.33333333333333337,0.13492063492063494,0.10648148148148148,0.10127365318653098,-0.15102365318653405
2024,Monaco Grand Prix,Race,race,Kick Sauber,ZHO,81.083,51,80.18925,14,7,-0.8937499999999972,80.661,0.33333333333333337,0.33333333333333337,0.13492063492063494,0.10648148148148148,-0.10127365318653098,-0.7924763468134661
2024,Monaco Grand Prix,Race,race,McLaren,NOR,78.303,67,80.18925,14,7,1.886250000000004,78.351,1.0,1.0,0.8485507246376811,0.8431372549019608,0.2594772926936577,1.6267727073063463
2024,Monaco Grand Prix,Race,race,McLaren,PIA,78.399,67,80.18925,14,7,1.7902500000000003,78.351,1.0,1.0,0.8485507246376811,0.8431372549019608,0.12747228817738215,1.6627777118226181
2024,Monaco Grand Prix,Race,race,Mercedes,HAM,79.0175,44,80.18925,14,7,1.171750000000003,79.06450000000001,0.6666666666666667,0.6666666666666667,0.7617724867724869,0.8116319444444444,-0.03013038881255811,1.201880388812561
2024,Monaco Grand Prix,Race,race,Mercedes,RUS,79.1115,44,80.18925,14,7,1.0777499999999947,79.06450000000001,0.6666666666666667,0.6666666666666667,0.7617724867724869,0.8116319444444444,-0.09081960026679484,1.1685696002667896
2024,Monaco Grand Prix,Race,race,RB,RIC,80.82849999999999,66,80.18925,14,7,-0.6392499999999899,80.484,0.5,0.5,0.29958333333333337,0.33974358974358976,0.04057543152386005,-0.6798254315238499
2024,Monaco Grand Prix,Race,race,RB,TSU,80.1395,66,80.18925,14,7,0.04975000000000307,80.484,0.5,0.5,0.29958333333333337,0.33974358974358976,-0.008871756926109803,0.05862175692611287
2024,Monaco Grand Prix,Race,race,Williams,ALB,80.463,45,80.18925,14,7,-0.2737499999999926,80.73949999999999,0.16666666666666663,0.16666666666666663,0.20833333333333334,0.19345238095238096,0.26859346837757936,-0.542343468377572
2024,Monaco Grand Prix,Race,race,Williams,SAR,81.016,45,80.18925,14,7,-0.8267500000000041,80.73949999999999,0.16666666666666663,0.16666666666666663,0.20833333333333334,0.19345238095238096,0.01964940890246814,-0.8463994089024722
2024,Qatar Grand Prix,Qualifying,qualifying,Aston Martin,ALO,81.608,3,81.87275,18,9,0.26474999999999227,81.874,0.5,,0.41736111111111107,,0.14345355062000661,0.12129644937998565
2024,Qatar Grand Prix,Qualifying,qualifying,Aston Martin,STR,82.14,3,81.87275,18,9,-0.2672500000000042,81.874,0.5,,0.41736111111111107,,-0.11131040426236238,-0.15593959573764182
2024,Qatar Grand Prix,Qualifying,qualifying,Ferrari,LEC,81.0,5,81.87275,18,9,0.8727499999999964,81.0995,0.625,1.0,0.7934782608695652,0.79320987654321,0.4980360426406395,0.37471395735935686
2024,Qatar Grand Prix,Qualifying,qualifying,Ferrari,SAI,81.199,5,81.87275,18,9,0.6737499999999983,81.0995,0.625,1.0,0.7934782608695652,0.79320987654321,0.42089768077579187,0.2528523192242064
2024,Qatar Grand Prix,Qualifying,qualifying,Haas F1 Team,HUL,82.484,3,81.87275,18,9,-0.6112499999999983,82.538,0.125,0.33333333333333337,0.37247474747474746,0.34395424836601307,-0.46068755930034505,-0.15056244069965324
2024,Qatar Grand Prix,Qualifying,qualifying,Haas F1 Team,MAG,82.592,3,81.87275,18,9,-0.7192500000000024,82.538,0.125,0.33333333333333337,0.37247474747474746,0.34395424836601307,-0.47901914619435665,-0.24023085380564574
2024,Qatar Grand Prix,Qualifying,qualifying,Kick Sauber,BOT,82.1375,6,81.87275,18,9,-0.2647500000000065,82.13749999999999,0.375,0.0,0.13492063492063494,0.12065972222222224,0.13799208001694666,-0.4027420800169531
2024,Qatar Grand Prix,Qualifying,qualifying,Kick Sauber,ZHO,82.13749999999999,6,81.87275,18,9,-0.26474999999999227,82.13749999999999,0.375,0.0,0.13492063492063494,0.12065972222222224,-0.13799208001694666,-0.1267579199830456
2024,Qatar Grand Prix,Qualifying,qualifying,McLaren,NOR,80.983,3,81.87275,18,9,0.8897499999999923,81.061,0.875,0.8333333333333334,0.8485507246376811,0.8518518518518519,0.12450891586109554,0.7652410841388967
2024,Qatar Grand Prix,Qualifying,qualifying,McLaren,PIA,81.139,3,81.87275,18,9,0.7337500000000006,81.061,0.875,0.8333333333333334,0.8485507246376811,0.8518518518518519,0.03443707754662947,0.6993129224533711
2024,Qatar Grand Prix,Qualifying,qualifying,Mercedes,HAM,81.095,5,81.87275,18,9,0.7777499999999975,81.082,0.75,0.5,0.7617724867724869,0.8031045751633987,0.3949955738094543,0.3827544261905432
2024,Qatar Grand Prix,Qualifying,qualifying,Mercedes,RUS,81.069,5,81.87275,18,9,0.8037499999999937,81.082,0.75,0.5,0.7617724867724869,0.8031045751633987,0.45271685282537005,0.3510331471746237
2024,Qatar Grand Prix,Qualifying,qualifying,RB,LAW,82.416,3,81.87275,18,9,-0.5432500000000005,82.418,0.25,0.16666666666666663,0.29958333333333337,0.3511904761904762,-0.24819032494534726,-0.2950596750546532
2024,Qatar Grand Prix,Qualifying,qualifying,RB,TSU,82.42,3,81.87275,18,9,-0.5472500000000053,82.418,0.25,0.16666666666666663,0.29958333333333337,0.3511904761904762,-0.01826717338177214,-0.5289828266182333
2024,Qatar Grand Prix,Qualifying,qualifying,Red Bull Racing,PER,81.425,3,81.87275,18,9,0.4477499999999992,81.02250000000001,1.0,0.6666666666666667,0.7876984126984128,0.7481481481481482,0.050894241176247655,0.39685575882375157
2024,Qatar Grand Prix,Qualifying,qualifying,Red Bull Racing,VER,80.62,3,81.87275,18,9,1.2527499999999918,81.02250000000001,1.0,0.6666666666666667,0.7876984126984128,0.7481481481481482,0.44653785362151754,0.8062121463784743
2024,Qatar Grand Prix,Qualifying,qualifying,Williams,ALB,82.481,3,81.87275,18,9,-0.6082499999999982,82.68,0.0,,0.20833333333333334,,0.4053446987189551,-1.0135946987189532
2024,Qatar Grand Prix,Qualifying,qualifying,Williams,COL,82.879,3,81.87275,18,9,-1.0062500000000085,82.68,0.0,,0.20833333333333334,,-0.24517484313212232,-0.7610751568678862
